vin,vout,L,C,fsw,iload,rds_on,duty_cycle,delta_il,ccm,delta_vout,p_cond,p_sw,p_total_loss,efficiency
12.0,5.0,9.93991823565283e-06,0.0001942144790354149,375378.19974377507,2.241397350898572,0.017069181088536306,0.4166666666666667,0.781690689383949,True,0.009157183078818432,0.08684047731690189,0.20192920859778543,0.2887696859146873,0.9748803232382636
12.0,5.0,4.346144106166489e-05,0.00021120209841641086,438403.94722495804,1.6356090505776404,0.04476928289296224,0.4166666666666667,0.15307639304677395,True,0.0017374187550375396,0.0767112658474474,0.17209379133362487,0.24880505718107226,0.9704747268521225
12.0,5.0,6.136960318610775e-06,0.00020418802285245355,560274.7579116824,4.671426027526906,0.009215285203591876,0.4166666666666667,0.8482667157862718,True,0.009409520710710008,0.3028429116428561,0.6281477008019928,0.9309906124448488,0.9616688906472187
12.0,5.0,1.3882586873635152e-05,0.00029016554092737445,471386.3039474513,3.6774892931634526,0.04997072907998814,0.4166666666666667,0.44569672043219405,True,0.004864278688847388,0.4173330307281673,0.41604434057055484,0.8333773712987221,0.9566419536248261
12.0,5.0,8.110667095265944e-06,0.00023464151106557965,470212.66145935113,0.31897778894119344,0.023505164484694103,0.4166666666666667,0.7647789099627511,False,0.008514245571625478,0.002978720187121793,0.03599697482026986,0.038975695007391654,0.9761450893421444
12.0,5.0,5.6923231353886e-06,0.00035200306192763976,753485.1659361346,3.7116464298329346,0.01313760399818989,0.4166666666666667,0.6800213467521617,True,0.0071207012005138695,0.21377108886284968,0.6712009262589432,0.8849720151217929,0.9544842502478413
12.0,5.0,3.8339742714273086e-05,2.1644894169414318e-05,583065.8807921011,2.061829175609225,0.005667447486880266,0.4166666666666667,0.13047279787923613,True,0.0025970087829483507,0.05256772727535763,0.2885237386366667,0.3410914659120243,0.9679733460489005
12.0,5.0,6.124917641022036e-06,0.00045849882192996593,621954.1479278298,3.586693152751682,0.021775698182493513,0.4166666666666667,0.7656462793816571,True,0.007992077974475285,0.24629650564977762,0.5353820840875809,0.7816785897373586,0.9582328313919016
12.0,5.0,2.5359337598082386e-05,7.709318678166722e-05,598305.3708116128,3.1617281002211124,0.048321281640356886,0.4166666666666667,0.19223213597163755,True,0.002443272634198284,0.30132674086878364,0.45400293681798937,0.7553296776867731,0.9543992370468126
12.0,5.0,9.645034427170182e-06,0.0003650024096741521,495866.254500844,1.0188078396867377,0.009404980873944882,0.4166666666666667,0.6098435883231196,True,0.006519616319004701,0.01487860419926813,0.12124618260517415,0.1361247868044423,0.9739731321639918
12.0,5.0,1.4971170895858999e-05,0.00044387042710198704,665377.1890717325,3.056152600896277,0.037269579829039855,0.4166666666666667,0.29279464022208773,True,0.0030518685741093687,0.23862491646076334,0.48803861447007096,0.7266635309308342,0.9546045999759372
12.0,5.0,8.288663483924468e-06,0.0002179659694255695,744152.430159287,2.4401274817705016,0.009897900061846565,0.4166666666666667,0.47286850167468697,True,0.005093103000858525,0.08436136272435901,0.4357984309099152,0.5201597936342742,0.9591094971993902
12.0,5.0,2.408455718941024e-05,3.535295362458617e-05,365838.07988934836,1.743845660824719,0.04263497278414303,0.4166666666666667,0.3310238026899051,True,0.006509535506622649,0.08468552857719862,0.1531116355630769,0.23779716414027552,0.9734513243282799
12.0,5.0,1.0376526288360369e-05,7.505242292835183e-05,187996.08873920667,1.4691708803772892,0.012357643538534508,0.4166666666666667,1.4951542297301736,True,0.028197472910440422,0.03552071467079083,0.06628761100811213,0.10180832567890297,0.9863301643209367
12.0,5.0,2.1490110462223847e-05,7.474675475326406e-05,765237.6959776612,0.46568490030756216,0.012675385501832788,0.4166666666666667,0.17735841339534542,True,0.002161174622344742,0.0033540214664434524,0.08552631363910695,0.0888803351055504,0.963231639734371
12.0,5.0,8.077645542693205e-06,0.00012255162831595304,697092.7958945313,4.621013724585944,0.03510211999547728,0.4166666666666667,0.5179781162685095,True,0.005937680878748606,0.5264059920192562,0.7731060905132682,1.2995120825325244,0.9467513046744677
12.0,5.0,3.859966239373922e-06,0.0003143029151377335,686637.5127540834,3.2515102862007277,0.04139468407033867,0.4166666666666667,1.1004638122778518,True,0.011642034870713084,0.2908220816419529,0.5358261445466845,0.8266482261886374,0.9516132893096559
12.0,5.0,2.719584923131011e-05,7.304238296002832e-05,837688.7306865345,4.980619367686849,0.0161748098508363,0.4166666666666667,0.12802697980220995,True,0.0015418193058718945,0.41527253301690303,1.0013300918760881,1.4166026248929913,0.9461770972397756
12.0,5.0,2.252672787501895e-06,0.00035939135969779876,932266.1697109906,1.4049436256609176,0.01023766724589223,0.4166666666666667,1.388828950194905,True,0.014406434389353708,0.030451605311204326,0.31434753901314605,0.3447991443243504,0.9532127910731729
12.0,5.0,8.461533675972266e-06,0.00040016176145851376,358300.0181242904,3.4126478753482714,0.010963894585877671,0.4166666666666667,0.962035018727545,True,0.010459073042497963,0.17078830297060998,0.29346043094138563,0.4642487339119956,0.973513105187627
12.0,5.0,3.2972663185375975e-05,2.7160065323212108e-05,759223.9054104567,1.6018506210440226,0.037238874622837904,0.4166666666666667,0.11650991834518316,True,0.001871371569791886,0.06550152451771155,0.29187918825437004,0.3573807127720816,0.957285006067369
12.0,5.0,3.548287768433547e-05,8.760154783152751e-05,725836.3418604963,4.568545640424179,0.009911204440810761,0.4166666666666667,0.11324766468983513,True,0.0013551092576667893,0.294924021505045,0.795843949264369,1.090767970769414,0.9544250466839468
12.0,5.0,2.4414089981493165e-06,8.32727363005543e-05,322707.22373357636,0.5148495208855098,0.040937308375912786,0.4166666666666667,3.702009853016353,False,0.0542402140523661,0.03807336915170658,0.03987495828612596,0.07794832743783253,0.9706098910335751
12.0,5.0,4.588662579761885e-05,0.00038154950046659093,310541.4783808579,0.2846184475655052,0.008530988314189289,0.4166666666666667,0.2046826628753843,True,0.002262760398117256,0.001145347106660992,0.021212600035549603,0.022357947142210594,0.9845321911645964
12.0,5.0,3.6748676764915126e-05,0.00039698880274183885,247122.00841151332,1.9254516461917983,0.03477297556108415,0.4166666666666667,0.32116903560591203,True,0.0036209076680204415,0.09099917363406118,0.11419715469748122,0.2051963283315424,0.9791307117572534
12.0,5.0,3.4364516499066544e-05,0.0002503908296440846,953221.7249703216,1.9243380317232774,0.019151965221090413,0.4166666666666667,0.08903948278733623,True,0.0009370264250405116,0.06659314710806552,0.4402369963260615,0.506830143434127,0.9499600999633164
12.0,5.0,2.2756128881327082e-05,0.0001586931732924883,707852.825655679,0.5387515825522636,0.008529637296088655,0.4166666666666667,0.1810695588459035,True,0.0020121859341120183,0.003971129339561692,0.09152563920866127,0.09549676854822296,0.9657626213955522
12.0,5.0,2.0631374878109505e-05,7.780407883550314e-05,412646.6627326421,3.146214030287417,0.010124526792776591,0.4166666666666667,0.34259442447390565,True,0.004759802255741797,0.14088372930499746,0.3115859327617724,0.45246966206676986,0.972041366272092
12.0,5.0,3.1683745536487615e-05,0.0003955267342600475,129005.34729548455,0.7343823157464261,0.014444241928103844,0.4166666666666667,0.7135798358887053,True,0.00888390944365295,0.009318730480233845,0.022737418965727174,0.03205614944596102,0.991345456602634
12.0,5.0,9.107772842738981e-06,0.00032531155172785844,293794.02330105664,3.176022085604749,0.036236564602593495,0.4166666666666667,1.0900129342090978,True,0.012325734383497391,0.25565720639899964,0.22394311358947971,0.47960031998847935,0.9706840586990969
12.0,5.0,1.6363710567239745e-05,0.0001996360817660367,184664.7010310116,2.273084573871797,0.027034676763233373,0.4166666666666667,0.9652084642450799,True,0.012924799816191152,0.11152244492856878,0.10074203598053755,0.21226448090910632,0.9816660724644468
12.0,5.0,2.4044216842640827e-05,0.00043455584711028604,887405.5740538696,4.853307973549922,0.03868203180318279,0.4166666666666667,0.13669543456507852,True,0.0014112637868240042,0.6152282014089991,1.0336446115987898,1.648872813007789,0.936374819366388
